"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C16,C4,C5,C6,C7,C8,C9,C10,C13";"C_1206_HandSoldering";9;"0.1 µF";;;
2;"BT1";"PINHEAD1-2";1;"BATTERY";;;
3;"C1,C2,C12";"C_1206_HandSoldering";3;"1 µF";;;
4;"C3";"C_1206_HandSoldering";1;"4.7 µF";;;
5;"CON1";"USB_Micro-B";1;"USB_OTG";;;
6;"P3";"Pin_Header_Straight_2x06";1;"CONN_12";;;
7;"R1,R2,R3,R4,R11,R12,R13";"R_1206_HandSoldering";7;"10K";;;
8;"U1";"SOT-23-5";1;"AP2112K-3.3";;;
9;"U2";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"23LC1024";;;
10;"U3,U4,U5,U6";"MSOP-8_3x3mm_Pitch0.65mm";4;"74LVC2T45";;;
11;"M1";"ESP-12E";1;"ESP-12E";;;
12;"C11,C14";"C_1206_HandSoldering";2;"2.2 µF 25V";;;
13;"C15";"C_1206_HandSoldering";1;"0.1. µF";;;
14;"SW1";"SW_SPST_PTS645";1;"Upload";;;
15;"SW2";"SW_SPST_PTS645";1;"RESET";;;
16;"D1";"MiniMELF_Handsoldering";1;"SD103";;;
17;"L1";"Choke_SMD_1206_Handsoldering";1;"2.2 µH";;;
18;"P1";"Measurement_Point_Square-TH_Big";1;"Test";;;
19;"R5";"R_1206_HandSoldering";1;"24K";;;
20;"R6";"R_1206_HandSoldering";1;"47K";;;
21;"R7,R10";"R_1206_HandSoldering";2;"4.7K";;;
22;"R8";"R_1206_HandSoldering";1;"58.2K";;;
23;"R9";"R_1206_HandSoldering";1;"4.99K";;;
24;"R14";"R_1206_HandSoldering";1;"100K";;;
25;"R15,R16";"R_1206_HandSoldering";2;"1M";;;
26;"U8";"QFN-24-1EP_4x4mm_Pitch0.5mm";1;"CP2104";;;
27;"U9";"SOIC-18_7.5x11.6mm_Pitch1.27mm";1;"MCP23S08";;;
28;"U10";"SC-70-6_Handsoldering";1;"NC7SB3157";;;
29;"Q1,Q3";"SOT-23";2;"MMBT3904";;;
30;"Q2";"SOT-23";1;"MMBT3906";;;
31;"U7";"12-TFSOJ";1;"AAT1230";;;
32;"REF**,REF**,REF**,REF**";"MountingHole_3mm";4;"MountingHole_3mm";;;
